번호,경도,위도,지역,유적명,출전,성격,,,,,,,,,,,,,,,,,,
1,127.041667,36.283333,충남,공주 남산리 분묘군,"국립공주박물관 ?권, 2001",토광묘,,,,,,,,,,,,,,,,,,
2,127.1148,36.588,충남,공주 내촌리,"한남대중앙박물관 총서35, 2017",옹관묘,,,,,,,,,,,,,,,,,,
3,127.0877,36.47711,충남,공주 상서리,"한남대중앙박물관 총서35, 2017",주구토광묘,,,,,,,,,,,,,,,,,,
4,127.0652,36.3576,충남,공주 이안리,"공주대학교박물관 ?, 1998",토광묘,,,,,,,,,,,,,,,,,,
5,127.1182,36.57427,충남,공주 장원리.장재율,"비전문화유산연구원 제2권, 2020",주구토광묘,,,,,,,,,,,,,,,,,,
6,127.2018,36.49808,충남,공주 하봉리I,"국립공주박물관 ?권, 1995","주구토광묘, 목관묘",,,,,,,,,,,,,,,,,,
7,126.7902,36.88612,충남,당진 도성리,"충청남도역사문화연구원 ?, 2011",주구묘,,,,,,,,,,,,,,,,,,
8,126.6386,36.90838,충남,당진 원우두,"금강문화재연구원 제43집, 2021",토광묘,,,,,,,,,,,,,,,,,,
9,127.3724,36.37301,대전,대전 구성동,"한남대학교박물관 2권, 1997",,,,,,,,,,,,,,,,,,,
10,127.3434,36.36448,대전,대전 궁동,"충남대학교박물관 28권, 2006",,,,,,,,,,,,,,,,,,,
11,127.3251,36.36522,대전,대전 노은동,"한남대학교박물관 15권, 2003",,,,,,,,,,,,,,,,,,,
12,127.3196,36.3187,대전,대전 대정동 유적,"고려대학교 매장문화재연구소 14권, 2002",,,,,,,,,,,,,,,,,,,
13,127.4045,36.36101,대전,대전 대화동,"중앙문화재연구원 21권, 2002",,,,,,,,,,,,,,,,,,,
14,127.3677,36.455,대전,대전 신동·둔곡동 유적,"세종문화재연구원 80권, 2019",,,,,,,,,,,,,,,,,,,
15,127.3979,36.42274,대전,대전 용산동,"충남대학교박물관 23권, 2002",,,,,,,,,,,,,,,,,,,
16,126.5804,36.37812,충남,보령 관창리,"고려대 매장문화연구소 제6권, 1997",주구토광묘,,,,,,,,,,,,,,,,,,
17,126.6017,36.33616,충남,보령 명청동,"대한문화재연구원 vol 73, 2018","주구토광묘, 토광묘",,,,,,,,,,,,,,,,,,
18,127.7496,36.47555,충북,보은 삼년산성 고분군,"충청북도문화재연구원 47권, 2015",,,,,,,,,,,,,,,,,,,
19,127.736,36.41989,충북,보은 상기리 유적,"한국선사문화연구원 65권, 2015",,,,,,,,,,,,,,,,,,,
20,127.7288,36.42783,충북,보은 우진리,"한국선사문화연구원 80권, 2017",,,,,,,,,,,,,,,,,,,
21,126.9261,36.27133,충남,부여 가탑리,"충청남도역사문화원 28책, 2007","토광묘, 옹관묘",,,,,,,,,,,,,,,,,,
22,126.8803,36.27224,충남,부여 외리,"가경고고학연구소 제36집, 2014",토광묘,,,,,,,,,,,,,,,,,,
23,126.9822,36.33608,충남,분강 저석리 고분군,"공주대학교박물관 ?, 1997","토광묘, 석실묘, 옹관묘",,,,,,,,,,,,,,,,,,
24,126.8184,36.75582,충남,서부내륙고속도로 민간(11공구),"서울문화유산연구원 약, 2022",주구토광묘,,,,,,,,,,,,,,,,,,
25,126.4712,36.77634,충남,서산 석림동,"서경문화재연구원 제55책, 2021",분구묘,,,,,,,,,,,,,,,,,,
26,126.4772,36.71874,충남,서산 언암리 낫머리 유적,"충청문화재연구원 제104집, 2010",주구묘,,,,,,,,,,,,,,,,,,
27,126.5789,36.82642,충남,서산 여미리 방죽골 분묘군,"충청문화재연구원 40-2집, 2005","주구묘, 토광묘, 석곽묘",,,,,,,,,,,,,,,,,,
28,126.4413,36.77378,충남,서산 예천동 7-25번지,"동방문화재연구원 제35권, 2018","주구토광묘, 토광묘",,,,,,,,,,,,,,,,,,
29,126.447,36.76255,충남,서산 예천동 여전,"전남문화재연구원 ?책, 2019",분구묘,,,,,,,,,,,,,,,,,,
30,126.4465,36.76301,충남,서산 예천동 여전Ⅱ,"누리고고학연구소 제11책, 2019",분구묘,,,,,,,,,,,,,,,,,,
31,126.4471,36.76514,충남,서산 예천동 여전Ⅲ,"가경고고학연구소 제81집, 2019","분구묘, 토광묘",,,,,,,,,,,,,,,,,,
32,126.445,36.76286,충남,서산 예천동(고운),"고운문화재연구원 제11책, 2022",분구묘,,,,,,,,,,,,,,,,,,
33,126.443,36.76257,충남,서산 예천동(백제),"백제문화재연구원 제34집, 2012",분구묘,,,,,,,,,,,,,,,,,,
34,126.4238,36.74264,충남,서산~부석 간 지방도 확포장,"백제고도문화재단 제84책, 2020",분구묘,,,,,,,,,,,,,,,,,,
35,126.7262,36.02535,충남,서천 도삼리,"예맥문화재연구원 제97권, 2022",토광묘,,,,,,,,,,,,,,,,,,
36,126.6909,36.03569,충남,서천 성주리.옥산리.옥남리,"호남문화재연구원 제203책, 2017",토광묘,,,,,,,,,,,,,,,,,,
37,126.6892,36.09932,충남,서천 오석리,"공주대학교박물관, 1996",토광묘,,,,,,,,,,,,,,,,,,
38,126.6902,36.03763,충남,서천 장항,"경상문화재연구원 제112책, 2023","분구묘, 토광묘",,,,,,,,,,,,,,,,,,
39,126.7745,36.05416,충남,서천 추동리,"충청문화재연구원 제70집, 2008","토광묘, 옹관묘, 석실묘, 석곽묘",,,,,,,,,,,,,,,,,,
40,126.6951,36.0791,충남,서천읍성,"충청남도역사문화원 158책, 2022",토광묘,,,,,,,,,,,,,,,,,,
41,127.0637,36.79773,충남,아산 갈산리,"백제문화재연구원 제57집, 2014","주구토광묘, 토광묘, 옹관묘",,,,,,,,,,,,,,,,,,
42,127.065,36.79314,충남,아산 갈산리 437-7번지,"한얼문화유산연구원 제64책 , 2022","주구토광묘, 토광묘",,,,,,,,,,,,,,,,,,
43,127.0599,36.77107,충남,아산 공수리,"기호문화재연구원 제69책, 2020","토광묘, 주구토광묘",,,,,,,,,,,,,,,,,,
44,127.0528,36.79727,충남,아산 매곡리,"중앙문화재연구원 제246책, 2018",토광묘,,,,,,,,,,,,,,,,,,
45,127.0604,36.80066,충남,아산 명암리 밖지므레,"충청남도역사문화연구원 77책, 2011","토광묘, 주구토광묘, 옹관묘",,,,,,,,,,,,,,,,,,
46,127.071,36.77033,충남,아산 배방 월천지구 6지점,"가경고고학연구소 제72집, 2018",토광묘,,,,,,,,,,,,,,,,,,
47,127.0757,36.76803,충남,아산 북수리,"중부고고학연구 제47책, 2018","주구토광묘, 토광묘",,,,,,,,,,,,,,,,,,
48,127.0532,36.80124,충남,아산 용두리 진터,"충청문화재연구원 115책, 2011","주구토광묘, 토광묘, 옹관묘, 주구묘",,,,,,,,,,,,,,,,,,
49,127.0627,36.83574,충남,아산 음봉 일반산업단지,"동방문화재연구원, 2023",토광묘,,,,,,,,,,,,,,,,,,
50,126.9393,36.76878,충남,아산 읍내리 609-3번지 일원(약식),"한성문화재연구원, 2022",분구묘,,,,,,,,,,,,,,,,,,
51,127.0576,36.80327,충남,아산 행승리,"충청남도역사문화연구원 139책, 2019","주구토광묘, 토광묘",,,,,,,,,,,,,,,,,,
52,127.3014,36.49452,세종,연기 석삼리 대박골.봉기리.반곡리,"충청북도문화재연구원 제36책, 2014","토광묘, 옹관묘, 석곽묘",,,,,,,,,,,,,,,,,,
53,127.3015,36.53622,세종,연기 용호리,"국방문화재연구원 33책, 2012","주구토광묘, 옹관묘",,,,,,,,,,,,,,,,,,
54,127.3434,36.54038,세종,연기 응암리,"공주대학교박물관 08-07, 2008","주구토광묘, 주구묘",,,,,,,,,,,,,,,,,,
55,127.938,36.17667,충북,영동 유전리,"국립청주박물관 ?권, 1999",,,,,,,,,,,,,,,,,,,
57,126.6695,36.67215,충남,예산 목리·신리,"충청문화재연구원 제132집, 2014","토광묘, 옹관묘, 석축?",,,,,,,,,,,,,,,,,,
56,126.6936,36.67301,충남,예산 삽교 이리,"백제문화재연구원 제86권, 2018",분구묘,,,,,,,,,,,,,,,,,,
58,126.6959,36.73286,충남,예산 석곡리·대지리,"전남문화재연구원 제104책, 2019","토광묘, 석실묘, 옹관묘, 분구묘",,,,,,,,,,,,,,,,,,
59,127.5891,36.27339,충북,옥천 가풍리2 유적,"중원문화재연구원 116권, 2011",,,,,,,,,,,,,,,,,,,
60,127.5259,36.36015,충북,옥천 중약리,"중앙문화재연구원 104권, 2007",,,,,,,,,,,,,,,,,,,
61,127.517164,37.040908,충북,음성 대야리,"중원문화재연구원 121권, 2011",,,,,,,,,,,,,,,,,,,
62,127.496,36.9605,충북,음성 삼정리 산34-1번지,"호서문화유산연구원 79권, 2023",,,,,,,,,,,,,,,,,,,
63,127.678729,36.937326,충북,음성 용산리,"충청북도문화재연구원 약보고, 2022",,,,,,,,,,,,,,,,,,,
64,127.6135,36.80788,충북,증평 화성리,"호서문화유산연구원 13권, 2016",,,,,,,,,,,,,,,,,,,
65,127.2738,36.52409,충북,진천 송두리,"중앙문화재연구원 277권, 2020
 충북대학교박물관 29권, 1991",,,,,,,,,,,,,,,,,,,
66,127.4489,36.91981,충북,진천 신월리,"중앙문화재연구원 60권, 2005",,,,,,,,,,,,,,,,,,,
67,127.264,36.50322,충북,진천 종합스포츠타운부지,"충청북도문화재연구원 71권, 2018",,,,,,,,,,,,,,,,,,,
68,127.2586,36.74099,충남,천안 대화리.신풍리,"한국고고환경연구소 제59집, 2014","토광묘, 주구토광묘, 옹관묘",,,,,,,,,,,,,,,,,,
69,127.2608,36.74248,충남,천안 신풍리,"충남대학교박물관 제26권, 2004",주구토광묘,,,,,,,,,,,,,,,,,,
70,127.2364,36.76693,충남,천안 운전리,"고운문화재연구원 제19책, 2023",주구토광묘,,,,,,,,,,,,,,,,,,
71,127.157,36.77329,충남,천안 청당동,"국립중앙박물관
 22(1990)?23(1991)?24(1992)?25(1993)?27책(1995)","목관묘, 주구토광묘",,,,,,,,,,,,,,,,,,
72,127.1584,36.77168,충남,천안 청당동·구룡동,"한얼문화재연구원 제 57첵, 2021","주구토광묘, 토광묘",,,,,,,,,,,,,,,,,,
75,126.7923,36.51458,충남,청양 록평리·사점리,"백제문화재연구원 제109집, 2023",토광묘,,,,,,,,,,,,,,,,,,
73,126.8923,36.33945,충남,청양 분향리 403-32번지,"가경고고학연구소 제96권, 2022",분구묘,,,,,,,,,,,,,,,,,,
74,126.7931,36.45581,충남,"청양 송방리 방축골, 불당골","충청문화재연구원 제119집, 2011",주구토광묘,,,,,,,,,,,,,,,,,,
76,126.7801,36.45164,충남,청양 장승리 고분군,"충청문화재연구원 제37집, 2004","목관묘, 주구토광묘",,,,,,,,,,,,,,,,,,
77,127.3187,36.63678,충북,청원 만수리 분묘,"중앙문화재연구원 114권, 2007",,,,,,,,,,,,,,,,,,,
78,127.4907,36.52009,충북,청원 미천리 고분군,"국립문화재연구소, 1995",,,,,,,,,,,,,,,,,,,
79,127.4467,36.72389,충북,청원 오창(상평리),"국립문화재보호재단 79권, 2000",,,,,,,,,,,,,,,,,,,
80,127.4506,36.72778,충북,청원 오창(송대리),"국립문화재보호재단 23권, 1999",,,,,,,,,,,,,,,,,,,
81,127.4047,36.68778,충북,청원 주성리,"한국문화재보호재단 78권, 2000",,,,,,,,,,,,,,,,,,,
82,127.4362,36.6178,충북,청주 가경4지구,"충북대학교박물관 92권, 2002",,,,,,,,,,,,,,,,,,,
83,127.5129,36.64169,충북,청주 명암동 1지구,"국립청주박물관 5권, 2000
 국립청주박물관 6권, 2001
 국립청주박물관, 1999",,,,,,,,,,,,,,,,,,,
84,127.4539,36.67118,충북,청주 문암동,"충청북도문화재연구원 98권, 2021",,,,,,,,,,,,,,,,,,,
85,127.4706,36.60558,충북,청주 미평동 195-1번지,"중원문화재연구원 101권, 2011",,,,,,,,,,,,,,,,,,,
86,127.4583,36.65833,충북,청주 봉명동,"충북대학교박물관 79권 외 다수, 2002~2005",,,,,,,,,,,,,,,,,,,
87,127.4765,36.60835,충북,청주 산남동 31-3번지,"충청북도문화재연구원 35권, 2014",,,,,,,,,,,,,,,,,,,
88,127.4741,36.60734,충북,청주 산남동 42-6번지,"중원문화재연구원 80권, 2009",,,,,,,,,,,,,,,,,,,
89,127.4717,36.6138,충북,청주 산남동 분묘,"중앙문화재연구원 82~83권, 2006",,,,,,,,,,,,,,,,,,,
90,127.3797,36.6227,충북,청주 석소동,"중원문화재연구원 77권, 2009",,,,,,,,,,,,,,,,,,,
91,127.4488,36.66617,충북,청주 송절동,"충북대학교박물관 외 다수 1~13권, 2018",,,,,,,,,,,,,,,,,,,
92,127.4476,36.65921,충북,청주 송절동 고분군,"문화재관리국 문화재연구소, 1994
 충북대학교박물관 42권, 1994",,,,,,,,,,,,,,,,,,,
94,127.4655,36.65521,충북,청주 신봉동 고분군,"충북대학교박물관 107권 외 다수, 1996~2003",,,,,,,,,,,,,,,,,,,
93,127.4667,36.65,충북,청주 신봉동 B지구,"한국고고미술연구소(고고학지5), 1993",,,,,,,,,,,,,,,,,,,
95,127.3112,36.62552,충북,청주 오송,"중앙문화재연구원 249권, 2019",,,,,,,,,,,,,,,,,,,
96,127.5114,36.62583,충북,청주 용암동 유적,"한국문화재보호재단 74권, 2000",,,,,,,,,,,,,,,,,,,
97,127.4963,36.64362,충북,청주 우암산성,"호서문화유산연구원 7권, 2015",,,,,,,,,,,,,,,,,,,
98,127.4422,36.67061,충북,청주 원평동 6-8번지,"호서문화유산연구원 62권, 2021",,,,,,,,,,,,,,,,,,,
99,127.4306,36.62833,충북,청주 하복대지구,"충북대학교박물관 47권, 1996",,,,,,,,,,,,,,,,,,,
100,127.917947,36.990155,충북,충주 금릉동,"충북대학교박물관 112권, 2004",,,,,,,,,,,,,,,,,,,
101,127.9196,36.98929,충북,충주 금릉동 301-4번지,"호서문화유산연구원 66권, 2021",,,,,,,,,,,,,,,,,,,
102,127.74019,37.042414,충북,충주 문성리 문암,중원문화재연구원 129권 2012,,,,,,,,,,,,,,,,,,,
103,127.79351,37.036867,충북,충주 신효리 가장골,"중원문화재연구원 138권, 2012",,,,,,,,,,,,,,,,,,,
104,127.8986,37.06775,충북,충주 장태산토성,"충청북도문화재연구원 27권, 2013",,,,,,,,,,,,,,,,,,,
105,127.853,37.02124,충북,충주 탑평리 352-3번지,"국원문화재연구원 약보고, 2023",,,,,,,,,,,,,,,,,,,
106,126.3101,36.65111,충남,태안 달산리,"가경고고학연구소 제16권, 2012","토광묘, 분구묘",,,,,,,,,,,,,,,,,,
107,126.7,36.18664,세종,홍산-구룡간 도로확포장,"고려대학교 고고환경연구소 제23집, 2006",주구묘,,,,,,,,,,,,,,,,,,
111,126.6831,36.62264,충남,홍성 내포,"백제문화재연구원 제101집, 2021",분구묘,,,,,,,,,,,,,,,,,,
108,126.5291,36.63005,충남,홍성 동성리,"충청남도역사문화연구원 101책, 2014","주구토광묘, 옹관묘",,,,,,,,,,,,,,,,,,
109,126.6673,36.63463,충남,홍성 봉신리.대동리,"한국고고환경연구소 제52권, 2012",주구토광묘,,,,,,,,,,,,,,,,,,
112,126.6961,36.65658,충남,홍성 석택리,"한얼문화유산연구원 제31책, 2015","주구묘, 분구묘, 석곽묘, 토광묘, 옹관묘",,,,,,,,,,,,,,,,,,
113,126.6989,36.6564,충남,홍성 석택리 참새골,"동방문화재연구원 제17책, 2017",주구묘,,,,,,,,,,,,,,,,,,
110,126.6855,36.65424,충남,홍성 신경리 자경동,"백제문화재연구원 제32권, 2012","토광묘, 분구묘",,,,,,,,,,,,,,,,,,
114,126.6884,36.62293,충남,홍성 용산리·내덕리·내법리,"서경문화재연구원 제46책, 2020",토광묘,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
